branch,candidate,checkpoint,split,true_class,missed_gt,support,norm_missed_gt,B1,norm_B1,B2,norm_B2,B3,norm_B3,B4,norm_B4
one_stage,yolo11m,last,test,B1,24,336,0.07142857142857142,256,0.7619047619047619,55,0.1636904761904762,1,0.002976190476190476,0,0.0
one_stage,yolo11m,last,test,B2,75,618,0.12135922330097088,13,0.021035598705501618,283,0.45792880258899676,243,0.3932038834951456,4,0.006472491909385114
one_stage,yolo11m,last,test,B3,214,1343,0.15934475055845124,0,0.0,32,0.023827252419955324,1056,0.7862993298585257,41,0.03052866716306776
one_stage,yolo11m,last,test,B4,136,545,0.24954128440366974,0,0.0,2,0.003669724770642202,156,0.28623853211009176,251,0.46055045871559636
one_stage,yolo11m,last,val,B1,6,301,0.019933554817275746,261,0.867109634551495,33,0.10963455149501661,1,0.0033222591362126247,0,0.0
one_stage,yolo11m,last,val,B2,52,612,0.08496732026143791,12,0.0196078431372549,372,0.6078431372549019,167,0.272875816993464,9,0.014705882352941176
one_stage,yolo11m,last,val,B3,106,1319,0.0803639120545868,0,0.0,24,0.01819560272934041,1154,0.8749052312357847,35,0.026535253980288095
one_stage,yolo11m,last,val,B4,77,554,0.13898916967509026,1,0.0018050541516245488,4,0.007220216606498195,135,0.24368231046931407,337,0.6083032490974729
one_stage,yolov8s,last,test,B1,25,336,0.0744047619047619,252,0.75,57,0.16964285714285715,2,0.005952380952380952,0,0.0
one_stage,yolov8s,last,test,B2,77,618,0.12459546925566344,13,0.021035598705501618,294,0.47572815533980584,229,0.3705501618122977,5,0.008090614886731391
one_stage,yolov8s,last,test,B3,195,1343,0.14519731943410275,0,0.0,41,0.03052866716306776,1058,0.7877885331347729,49,0.03648548026805659
one_stage,yolov8s,last,test,B4,125,545,0.22935779816513763,0,0.0,3,0.005504587155963303,171,0.3137614678899083,246,0.45137614678899085
one_stage,yolov8s,last,val,B1,5,301,0.016611295681063124,264,0.8770764119601329,31,0.10299003322259136,1,0.0033222591362126247,0,0.0
one_stage,yolov8s,last,val,B2,46,612,0.07516339869281045,13,0.021241830065359478,373,0.6094771241830066,177,0.28921568627450983,3,0.004901960784313725
one_stage,yolov8s,last,val,B3,99,1319,0.07505686125852919,0,0.0,23,0.017437452615617893,1163,0.8817285822592873,34,0.02577710386656558
one_stage,yolov8s,last,val,B4,70,554,0.1263537906137184,1,0.0018050541516245488,2,0.0036101083032490976,131,0.2364620938628159,350,0.631768953068592
